stock_id,quantity,trade_type
2,67,buy
1,93,sell
3,24,buy
1,78,buy
3,48,sell
2,15,buy
1,33,sell
2,54,buy
3,89,sell
1,92,buy
2,47,sell
3,55,buy
1,18,sell
2,76,buy
3,90,sell
1,60,buy
2,85,sell
3,23,buy
1,47,sell
2,31,buy
3,70,sell
1,64,buy
2,52,sell
3,44,buy
1,19,sell
2,91,buy
3,37,sell
1,30,buy
2,66,sell
3,57,buy
1,42,sell
2,27,buy
3,68,sell
1,51,buy
2,79,sell
3,40,buy
1,88,sell
2,45,buy
3,96,sell
1,22,buy
2,80,sell
3,29,buy
1,97,sell
2,56,buy
3,83,sell
1,35,buy
2,62,sell
3,50,buy
1,49,sell
2,84,buy
3,20,sell
1,72,buy
2,38,sell
3,93,buy
1,53,sell
2,21,buy
3,61,sell
1,76,buy
2,95,sell
3,34,buy
1,46,sell
2,28,buy
3,65,sell
1,71,buy
2,16,sell
3,82,buy
1,58,sell
2,43,buy
3,41,sell
1,79,buy
2,64,sell
3,99,buy
1,80,sell
2,59,buy
3,25,sell
1,67,buy
2,94,sell
3,32,buy
1,90,sell
2,73,buy
3,88,sell
1,50,buy
2,37,sell
3,26,buy
1,69,sell
2,28,buy
3,87,sell
1,43,buy
2,41,sell
3,63,buy
1,66,sell
2,74,buy
3,95,sell
1,61,buy
2,83,sell
3,49,buy
1,77,sell
2,71,buy
3,32,sell
1,85,buy
2,96,sell
3,59,buy
1,54,sell
2,43,buy
3,81,sell
1,22,buy
2,61,sell
3,38,buy
1,68,sell
2,45,buy
3,94,sell
1,91,buy
2,77,sell
3,25,buy
1,89,sell
2,28,buy
3,66,sell
1,46,buy
2,87,sell
3,77,buy
1,73,sell
2,32,buy
3,88,sell
1,20,buy
2,93,sell
3,64,buy
1,36,sell
2,25,buy
3,60,sell
1,57,buy
2,49,sell
3,42,buy
1,84,sell
2,39,buy
3,76,sell
1,50,buy
2,68,sell
3,99,buy
1,22,sell
2,95,buy
3,43,sell
1,79,buy
2,81,sell
3,53,buy
1,94,sell
2,65,buy
3,29,sell
1,37,buy
2,59,sell
3,93,buy
1,82,sell
2,72,buy
3,90,sell
1,33,buy
2,18,sell
3,41,buy
1,91,sell
2,63,buy
3,52,sell
1,74,buy
2,56,sell
3,30,buy
1,77,sell
2,43,buy
3,67,sell
1,84,buy
2,25,sell
3,39,buy
1,63,sell
2,45,buy
3,77,sell
1,92,buy
2,53,sell
3,26,buy
1,56,sell
2,80,buy
3,99,sell
1,71,buy
2,34,sell
3,54,buy
1,68,sell
2,27,buy
3,65,sell
1,87,buy
2,40,sell
3,52,buy
1,28,sell
2,56,buy
3,73,sell
1,99,buy
2,62,sell
3,44,buy
1,55,sell
2,83,buy
3,32,sell
1,38,buy
2,74,sell
3,67,buy
1,41,sell
2,20,buy
3,85,sell
1,59,buy
2,64,sell
3,93,buy
1,28,sell
2,70,buy
3,53,sell
1,96,buy
2,81,sell
3,47,buy
1,22,sell
2,94,buy
3,65,sell
1,39,buy
2,86,sell
3,52,buy
1,74,sell
2,92,buy
3,68,sell
1,55,buy
2,21,sell
3,77,buy
1,78,sell
2,64,buy
3,95,sell
